-1,-4,3
-2,2,0
0,0,0
0,2,0
-2,0,3
-4,1,3
1,-4,0
2,2,2
2,0,2
-2,-2,0
-4,-1,0
0,-2,0
-7,-9,0
7,-9,2
-5,1,0
-6,-9,0
6,-9,2
-3,2,0
-3,0,0
-3,-2,0
-5,-9,0
5,-9,2
-4,-9,0
4,-9,2
2,1,2
0,1,0
0,-1,0
-2,1,3
-4,2,0
-4,0,0
1,-8,0
2,-1,2
-2,-1,0
-1,-8,3
-4,-2,0
-5,2,0
-5,0,0
-3,-9,2
3,-9,2
-3,1,3
-3,-1,0
0,-9,0
-2,-9,3
2,-9,2
-13,-18,0
-22,-9,2
-20,-9,2
-21,-9,2
-18,-9,2
-19,-9,2
-16,-9,2
-17,-9,2
-15,-9,2
-14,-9,2
-13,-9,0
-12,-9,0
-11,-9,3
-10,-9,3
-9,-9,3
-8,-9,3
-7,-10,0
-6,-10,3
-5,-10,3
-4,-10,2
-8,-5,0
-3,-10,3
0,-10,2
-2,-10,0
2,-10,2
0,-5,0
-2,-5,0
-16,-10,2
-7,-5,0
-14,-10,2
-15,-10,2
-6,-5,0
-12,-10,0
-13,-10,0
-5,-5,0
-10,-10,0
-11,-10,0
-8,-10,0
-9,-10,0
-6,-11,0
-7,-11,0
-4,-11,0
-5,-11,0
-3,-11,0
-1,-7,0
-2,-11,0
2,-11,2
0,-11,2
-13,-11,0
-12,-11,0
-14,-11,2
-9,-11,0
-8,-11,0
-11,-11,0
-10,-11,0
-6,-12,0
-12,-6,0
-13,-6,0
-7,-12,0
-14,-6,2
-8,-6,0
-4,-12,0
-5,-12,0
-3,-12,0
2,-12,2
0,-12,0
-2,-12,0
-3,-6,0
1,-13,2
-1,-13,2
-4,3,0
-4,-3,0
0,-6,0
-2,-6,2
-5,3,0
-6,-6,3
-12,-12,0
-3,3,0
-3,-3,3
-13,-12,0
-7,-6,0
-14,-12,2
-2,3,0
0,3,0
2,3,2
-2,-3,3
0,-3,0
-4,-6,0
-8,-12,0
-9,-12,0
-5,-6,0
-10,-12,0
-11,-12,0
-5,-13,2
-4,-13,2
-1,3,0
1,3,0
-1,-3,0
1,-3,0
-7,-13,2
-6,-13,2
2,-13,2
0,-13,2
-2,-13,2
1,-6,0
-1,-6,0
-3,-13,2
1,-12,0
-1,-12,0
-11,-13,2
-10,-13,2
-9,-13,2
-8,-13,2
-13,-13,0
-12,-13,2
-10,-7,0
-11,-7,0
-8,-7,0
-9,-7,0
-14,-7,2
-12,-7,0
-13,-7,0
-2,-7,0
0,-7,0
1,-11,3
-1,-11,0
-3,-7,0
-5,-7,0
-4,-7,3
-7,-7,3
-6,-7,0
-13,-14,0
-1,-5,0
1,-5,0
-1,-10,0
1,-10,0
-13,-15,0
-8,-8,0
-9,-8,0
-10,-8,3
-13,-17,0
-11,-8,2
-12,-8,1
-13,-8,3
-14,-8,2
-15,-8,2
-16,-8,2
-2,-8,0
1,1,0
-1,1,3
1,-1,0
-1,-1,0
-4,-4,0
0,-8,0
2,-8,2
-3,-8,3
-1,-9,0
1,-9,0
1,0,3
1,2,0
-4,-8,3
-1,0,2
-1,2,0
1,-2,0
-1,-2,0
-2,-4,0
0,-4,0
-5,-8,0
-6,-8,3
-3,-4,0
-13,-16,0
-7,-8,0
